file_id,organism,locus_tag,ess,conf,conf_aamean,conf_bos,conf_eos,conf_first,conf_mean
C018,Escherichia coli K-12 BW25113,BW25113_3701,1,0.98131174,0.92412174,0.9831344,0.9848444,0.9589255,0.9664675560000001
C018,Escherichia coli K-12 BW25113,BW25113_3702,1,0.95616734,0.95415705,0.9730007,0.9623764,0.96611416,0.96236313
C018,Escherichia coli K-12 BW25113,BW25113_3703,1,0.93213755,0.9243085,0.8119718,0.8575183,0.9095531,0.88709785
C018,Escherichia coli K-12 BW25113,BW25113_3704,1,0.9333326,0.9336345,0.9244832,0.79327095,0.94217396,0.9053790420000001
C018,Escherichia coli K-12 BW25113,BW25113_3705,1,0.80556005,0.92594165,0.94315636,0.97881716,0.965886,0.923872244
C018,Escherichia coli K-12 BW25113,BW25113_3706,0,0.3995654,0.7366451,0.7493504,0.63433844,0.6215514,0.6282901479999999
C018,Escherichia coli K-12 BW25113,BW25113_3707,0,0.08360156,0.047733746,0.24665302,0.1914974,0.24818128,0.16353340119999998
C018,Escherichia coli K-12 BW25113,BW25113_3708,0,0.011034397,0.0029669448,0.008608679,0.021200385,0.0017596888,0.009114018919999998
C018,Escherichia coli K-12 BW25113,BW25113_3709,1,0.084685035,0.0352905,0.033945937,0.054922387,0.18978761,0.0797262938
C018,Escherichia coli K-12 BW25113,BW25113_3710,0,0.001649246,0.0047320775,0.011396296,0.017674806,0.016403433,0.010371171700000001
C018,Escherichia coli K-12 BW25113,BW25113_3711,0,0.004729846,0.0027244072,0.026993398,0.0068802545,0.04376703,0.01701898714
C018,Escherichia coli K-12 BW25113,BW25113_3712,0,0.029153831,0.16582853,0.039876543,0.052743174,0.008004414,0.0591212984
C018,Escherichia coli K-12 BW25113,BW25113_3713,0,0.0066086873,0.008577133,0.39891994,0.13048795,0.04130839,0.11718042005999998
C018,Escherichia coli K-12 BW25113,BW25113_3714,0,0.094191805,0.23074529,0.022956051,0.35899583,0.014209356,0.1442196664
C018,Escherichia coli K-12 BW25113,BW25113_3715,0,0.0073738485,0.013962149,0.05391445,0.03900458,0.18922558,0.0606961215
C018,Escherichia coli K-12 BW25113,BW25113_3716,0,0.032981478,0.049393006,0.15375547,0.46336898,0.012511384,0.1424020636
C018,Escherichia coli K-12 BW25113,BW25113_3717,0,0.62044245,0.20369965,0.23532546,0.4750061,0.69000053,0.4448948379999999
C018,Escherichia coli K-12 BW25113,BW25113_3718,0,0.09042078,0.030938717,0.056204796,0.11774381,0.0014286599,0.05934735258
C018,Escherichia coli K-12 BW25113,BW25113_3719,0,0.024648745,0.17338507,0.0039912905,0.002771763,0.0013882311,0.04123701992
C018,Escherichia coli K-12 BW25113,BW25113_3720,0,0.029980458,0.25551346,0.19404884,0.2259195,0.34955102,0.21100265560000003
C018,Escherichia coli K-12 BW25113,BW25113_3721,0,0.008519649,0.011348883,0.01876183,0.00038443756,0.0045105913,0.008705078171999999
C018,Escherichia coli K-12 BW25113,BW25113_3722,0,0.16661528,0.044341225,0.03308639,0.03417354,0.05899695,0.067442677
C018,Escherichia coli K-12 BW25113,BW25113_3723,0,0.035476465,0.31900927,0.108408265,0.054009926,0.007278441,0.10483647339999999
C018,Escherichia coli K-12 BW25113,BW25113_3724,0,0.9138532,0.80601966,0.6173119,0.8183646,0.88954663,0.809019198
C018,Escherichia coli K-12 BW25113,BW25113_3725,0,0.37799507,0.4207895,0.58680594,0.48430914,0.54613924,0.48320777800000003
C018,Escherichia coli K-12 BW25113,BW25113_3726,0,0.07223634,0.06498727,0.4662298,0.09794529,0.0072533055,0.1417304011
C018,Escherichia coli K-12 BW25113,BW25113_3727,0,0.15163459,0.058615927,0.023986567,0.18099332,0.0059329,0.08423266080000001
C018,Escherichia coli K-12 BW25113,BW25113_3728,0,0.33464932,0.38789874,0.3699919,0.652002,0.12409141,0.373726674
C018,Escherichia coli K-12 BW25113,BW25113_3729,1,0.89916086,0.8981348,0.83111215,0.85248697,0.92543733,0.881266422
C018,Escherichia coli K-12 BW25113,BW25113_3730,1,0.8915102,0.984312,0.9144035,0.9826286,0.9418743,0.94294572
C018,Escherichia coli K-12 BW25113,BW25113_3731,0,0.82929915,0.8101168,0.6101454,0.8201406,0.8367413,0.7812886499999999
C018,Escherichia coli K-12 BW25113,BW25113_3732,0,0.93021584,0.9262095,0.9467411,0.8819098,0.75491077,0.8879974019999999
C018,Escherichia coli K-12 BW25113,BW25113_3733,0,0.9088983,0.90063876,0.725654,0.84892327,0.80981565,0.838785996
C018,Escherichia coli K-12 BW25113,BW25113_3734,0,0.8720975,0.7572489,0.5977472,0.36599472,0.7642496,0.671467584
C018,Escherichia coli K-12 BW25113,BW25113_3735,0,0.36568916,0.36953712,0.04646796,0.29864657,0.95489204,0.40704657
C018,Escherichia coli K-12 BW25113,BW25113_3736,0,0.97447896,0.9742017,0.9302028,0.9523586,0.9160683,0.949462072
C018,Escherichia coli K-12 BW25113,BW25113_3737,0,0.6352512,0.9419169,0.29612577,0.25441986,0.48163357,0.52186946
C018,Escherichia coli K-12 BW25113,BW25113_3738,0,0.7153413,0.7888163,0.87239224,0.5672533,0.31794506,0.65234964
C018,Escherichia coli K-12 BW25113,BW25113_3739,0,0.38907984,0.63786,0.39878973,0.89960444,0.29114532,0.523295866
C018,Escherichia coli K-12 BW25113,BW25113_3740,0,0.12889613,0.14167488,0.18652214,0.09460672,0.17123665,0.144587304
C018,Escherichia coli K-12 BW25113,BW25113_3741,0,0.33445966,0.5625644,0.3055528,0.49344155,0.30606335,0.400416352
C018,Escherichia coli K-12 BW25113,BW25113_3742,0,0.047965605,0.092526264,0.051469292,0.04575772,0.011616645,0.0498671052
C018,Escherichia coli K-12 BW25113,BW25113_3743,0,0.010204329,0.007605531,0.06324524,0.032092113,0.01508716,0.025646874599999998
C018,Escherichia coli K-12 BW25113,BW25113_3744,0,0.008932989,0.02428231,0.028081072,0.46412122,0.24151567,0.15338665219999997
C018,Escherichia coli K-12 BW25113,BW25113_3745,0,0.05600301,0.13213074,0.0020952108,0.04945289,0.15812051,0.07956047215999999
C018,Escherichia coli K-12 BW25113,BW25113_3746,0,0.028277712,0.037751496,0.00020164742,0.0046531707,0.022517122,0.018680229624000004
C018,Escherichia coli K-12 BW25113,BW25113_3747,0,0.4798367,0.21536456,0.31403232,0.10786446,0.16280934,0.255981476
C018,Escherichia coli K-12 BW25113,BW25113_3748,0,0.015926579,0.0037673942,0.018542694,0.025971834,0.038169812,0.020475662639999996
C018,Escherichia coli K-12 BW25113,BW25113_3749,0,0.029183306,0.021533906,0.07843028,0.06817905,0.026120935,0.0446894954
C018,Escherichia coli K-12 BW25113,BW25113_3750,0,0.0066120094,0.021154482,0.03660129,0.0049229544,0.03647238,0.02115262316
C018,Escherichia coli K-12 BW25113,BW25113_3751,0,0.01491486,0.01858105,0.04445618,0.3714556,0.16471836,0.12282521000000002
C018,Escherichia coli K-12 BW25113,BW25113_3752,0,0.04022394,0.26242393,0.56888515,0.6580104,0.21436565,0.34878181399999997
C018,Escherichia coli K-12 BW25113,BW25113_3753,0,0.18346559,0.0069014225,0.19382344,0.18412985,0.17093164,0.14785038850000004
C018,Escherichia coli K-12 BW25113,BW25113_3754,0,0.0006237785,0.0010361184,0.022342434,0.01507512,0.02144241,0.01210397218
C018,Escherichia coli K-12 BW25113,BW25113_3755,0,0.00014902736,0.0010842676,0.0015295816,0.048488557,0.00096331106,0.010442948924
C018,Escherichia coli K-12 BW25113,BW25113_3764,0,0.015474271,0.04042444,0.17539372,0.256406,0.24364649,0.1462689842
C018,Escherichia coli K-12 BW25113,BW25113_3765,0,0.49791104,0.24382366,0.031097518,0.044312727,0.5027348,0.26397594900000004
C018,Escherichia coli K-12 BW25113,BW25113_3766,0,0.026876133,0.06450923,0.2842902,0.18918626,0.6575605,0.2444844646
C018,Escherichia coli K-12 BW25113,BW25113_3769,0,0.010014838,0.035268378,0.0022594086,0.0047168937,0.0029548581,0.01104287528
C018,Escherichia coli K-12 BW25113,BW25113_3770,0,0.016102798,0.09979556,0.07899297,0.05911259,0.15011232,0.0808232476
C018,Escherichia coli K-12 BW25113,BW25113_3771,0,0.1765719,0.3344909,0.47490925,0.40634114,0.34357297,0.34717723199999995
C018,Escherichia coli K-12 BW25113,BW25113_3772,0,0.005075804,0.006629967,0.12917286,0.11892781,0.104293965,0.0728200812
C018,Escherichia coli K-12 BW25113,BW25113_3773,0,0.00260747,0.0055147554,0.30643916,0.035690323,0.13326102,0.09670254568
C018,Escherichia coli K-12 BW25113,BW25113_3774,0,0.14466737,0.107642226,0.3075436,0.3030311,0.42502853,0.2575825652
C018,Escherichia coli K-12 BW25113,BW25113_3775,0,0.07886569,0.32048818,0.42066428,0.3789393,0.15433897,0.270659284
C018,Escherichia coli K-12 BW25113,BW25113_3777,0,0.6561149,0.16072248,0.5412198,0.34159124,0.35091743,0.41011316999999997
C018,Escherichia coli K-12 BW25113,BW25113_3778,0,0.81762934,0.8770193,0.78822476,0.9020296,0.72170407,0.821321414
C018,Escherichia coli K-12 BW25113,BW25113_3779,0,0.050176386,0.15744339,0.042345237,0.019410638,0.063857146,0.0666465594
C018,Escherichia coli K-12 BW25113,BW25113_3780,0,0.36083445,0.47394314,0.2602141,0.14318584,0.14240244,0.27611599400000003
C018,Escherichia coli K-12 BW25113,BW25113_3781,0,0.7922523,0.78972125,0.6732597,0.70580804,0.7717848,0.746565218
C018,Escherichia coli K-12 BW25113,BW25113_3783,0,0.92678,0.92480814,0.94760716,0.9751242,0.9188481,0.93863352
C018,Escherichia coli K-12 BW25113,BW25113_3784,0,0.6560681,0.51840883,0.62867814,0.6072088,0.14039747,0.5101522679999999
C018,Escherichia coli K-12 BW25113,BW25113_3785,0,0.14017814,0.7470487,0.6520029,0.5832026,0.3659358,0.497673628
C018,Escherichia coli K-12 BW25113,BW25113_3786,0,0.7433819,0.7388369,0.50598913,0.7393743,0.7695207,0.6994205860000001
C018,Escherichia coli K-12 BW25113,BW25113_3787,0,0.071673855,0.15909879,0.2173385,0.24428192,0.11930563,0.162339739
C018,Escherichia coli K-12 BW25113,BW25113_3788,0,0.46665075,0.5232663,0.55519146,0.539319,0.13915962,0.44471742599999997
C018,Escherichia coli K-12 BW25113,BW25113_3789,0,0.496194,0.7343633,0.8943356,0.76509386,0.7628831,0.730573972
C018,Escherichia coli K-12 BW25113,BW25113_3790,0,0.90931165,0.42531976,0.08250083,0.0041191108,0.7011894,0.42448815016
C018,Escherichia coli K-12 BW25113,BW25113_3791,0,0.1687087,0.3192835,0.04032291,0.0452697,0.031465948,0.12101015159999999
C018,Escherichia coli K-12 BW25113,BW25113_3792,0,0.46470594,0.106200084,0.62083304,0.31023782,0.9131945,0.48303427680000005
C018,Escherichia coli K-12 BW25113,BW25113_3793,1,0.9946138,0.99265844,0.8971838,0.98210824,0.88006777,0.94932641
C018,Escherichia coli K-12 BW25113,BW25113_3794,0,0.21154857,0.198502,0.50401694,0.8190509,0.12528236,0.371680154
C018,Escherichia coli K-12 BW25113,BW25113_3795,0,0.035042945,0.021224668,0.12965696,0.07621924,0.012969922,0.055022747000000004
C018,Escherichia coli K-12 BW25113,BW25113_3800,0,0.06363467,0.019230682,0.009771443,0.0024306679,0.015731556,0.022159803780000004
C018,Escherichia coli K-12 BW25113,BW25113_3801,0,0.02536831,0.24618205,0.014638626,0.007811083,0.00045869182,0.058891752164
C018,Escherichia coli K-12 BW25113,BW25113_3802,0,0.5209051,0.08962385,0.077904895,0.019337783,0.37839064,0.21723245359999996
C018,Escherichia coli K-12 BW25113,BW25113_3803,0,0.079294406,0.27141294,0.1295343,0.004081701,0.11512048,0.1198887654
C018,Escherichia coli K-12 BW25113,BW25113_3804,1,0.7649422,0.9243879,0.8988653,0.931384,0.8616358,0.87624304
C018,Escherichia coli K-12 BW25113,BW25113_3805,1,0.94712025,0.9555585,0.9065637,0.86624056,0.90441036,0.9159786740000001
C018,Escherichia coli K-12 BW25113,BW25113_3806,0,0.1106843,0.0070525296,0.010196356,0.010183866,0.002956023,0.02821461492
C018,Escherichia coli K-12 BW25113,BW25113_3807,0,0.05685177,0.16204754,0.16166705,0.07430246,0.083480455,0.107669855
C018,Escherichia coli K-12 BW25113,BW25113_3809,0,0.7441602,0.55266213,0.65424746,0.96075267,0.97341293,0.777047078
C018,Escherichia coli K-12 BW25113,BW25113_3810,0,0.02140972,0.010022268,0.35337794,0.20582555,0.008028591,0.1197328138
C018,Escherichia coli K-12 BW25113,BW25113_3811,0,0.4423084,0.18064278,0.45727465,0.29070252,0.58690125,0.39156592
C018,Escherichia coli K-12 BW25113,BW25113_3812,0,0.0035783895,0.058945004,0.10444336,0.0043187644,0.18393369,0.07104384158000002
C018,Escherichia coli K-12 BW25113,BW25113_3813,0,0.21576841,0.3282665,0.72689056,0.5794003,0.50762063,0.47158928
C018,Escherichia coli K-12 BW25113,BW25113_3816,0,0.009448385,0.0083637275,0.071057096,0.015747061,0.017624853,0.024448224499999997
C018,Escherichia coli K-12 BW25113,BW25113_3817,0,0.13794579,0.1292952,0.047726013,0.40418708,0.13093129,0.1700170746
C018,Escherichia coli K-12 BW25113,BW25113_3818,0,0.22069263,0.5959961,0.35151798,0.27537808,0.27965176,0.34464731000000004
C018,Escherichia coli K-12 BW25113,BW25113_3819,0,0.027452594,0.017027598,0.1823635,0.08267071,0.09244844,0.0803925684
C018,Escherichia coli K-12 BW25113,BW25113_3820,0,0.021261878,0.07875781,0.002407717,0.0009841139,0.056191165,0.031920536779999995
C018,Escherichia coli K-12 BW25113,BW25113_3821,0,0.006829163,0.0048774146,0.00047301897,0.0001400226,0.0003706434,0.002538052514
C018,Escherichia coli K-12 BW25113,BW25113_3822,0,0.3080644,0.5202877,0.43321013,0.6292499,0.21346675,0.42085577599999996
C018,Escherichia coli K-12 BW25113,BW25113_3823,0,0.0030535518,0.002192057,0.1212251,0.07593142,0.020691695,0.04461876476
C018,Escherichia coli K-12 BW25113,BW25113_3824,0,0.011243442,0.060516525,0.01190228,0.030549143,0.02853139,0.028548556000000003
C018,Escherichia coli K-12 BW25113,BW25113_3825,0,0.022729188,0.020427093,0.019480474,0.015935805,0.11460443,0.038635398
C018,Escherichia coli K-12 BW25113,BW25113_3826,0,0.0041469466,0.008373886,0.017570725,0.06395315,0.016934572,0.02219585592
C018,Escherichia coli K-12 BW25113,BW25113_3827,0,0.0010860473,0.017665295,0.0026598598,0.00039169774,0.037211385,0.011802856968
C018,Escherichia coli K-12 BW25113,BW25113_3828,0,0.0019121851,0.028809126,0.04708896,0.0053154286,0.09364018,0.03535317594
C018,Escherichia coli K-12 BW25113,BW25113_3829,0,0.005239749,0.025782922,0.018966638,0.12789977,0.025622852,0.0407023862
C018,Escherichia coli K-12 BW25113,BW25113_3830,0,0.00020682772,0.00074659544,0.0017068393,3.0857853e-05,0.1744175,0.0354217240626
C018,Escherichia coli K-12 BW25113,BW25113_3831,0,0.36808023,0.14881307,0.17891154,0.5046246,0.0148663875,0.24305916549999998
C018,Escherichia coli K-12 BW25113,BW25113_3832,0,0.55598474,0.68925273,0.62786174,0.5122594,0.7434262,0.625756962
C018,Escherichia coli K-12 BW25113,BW25113_3833,0,0.94096756,0.83738315,0.9211575,0.8218618,0.9796,0.9001940019999999
C018,Escherichia coli K-12 BW25113,BW25113_3834,1,0.59619147,0.5976125,0.7650672,0.5649797,0.9044888,0.6856679339999999
C018,Escherichia coli K-12 BW25113,BW25113_3835,1,0.940067,0.97469294,0.9299182,0.8667786,0.95773387,0.933838122
C018,Escherichia coli K-12 BW25113,BW25113_3836,0,0.2617779,0.099962585,0.32200843,0.46637702,0.38373423,0.306772033
C018,Escherichia coli K-12 BW25113,BW25113_3838,0,0.10615298,0.42034915,0.5086113,0.756438,0.46560594,0.45143147400000005
C018,Escherichia coli K-12 BW25113,BW25113_3839,0,0.2997246,0.6372181,0.7386082,0.48733816,0.6227229,0.557122392
C018,Escherichia coli K-12 BW25113,BW25113_3842,0,0.5281611,0.41525358,0.9189899,0.62511134,0.6975374,0.6370106640000001
C018,Escherichia coli K-12 BW25113,BW25113_3843,1,0.84972805,0.9390098,0.78732646,0.79359645,0.97570544,0.86907324
C018,Escherichia coli K-12 BW25113,BW25113_3844,0,0.04895232,0.026931372,0.019419715,0.009646837,0.0707842,0.035146888800000005
C018,Escherichia coli K-12 BW25113,BW25113_3845,0,0.019589065,0.009054092,0.015299392,0.02235262,0.013681008,0.0159952354
C018,Escherichia coli K-12 BW25113,BW25113_3846,0,0.010338233,0.25316855,0.0365618,0.19215609,0.1027617,0.11899727459999998
C018,Escherichia coli K-12 BW25113,BW25113_3847,0,0.0034922394,0.022140745,0.01801327,0.015038151,0.14055699,0.03984827908
C018,Escherichia coli K-12 BW25113,BW25113_3848,0,0.0050251633,0.035436727,0.0020269407,0.007271078,0.039281785,0.0178083388
C018,Escherichia coli K-12 BW25113,BW25113_3849,0,0.014209722,0.016674249,0.06480676,0.043367095,0.066992685,0.0412101022
C018,Escherichia coli K-12 BW25113,BW25113_3850,1,0.6489026,0.8077602,0.90741444,0.945313,0.95169294,0.852216636
C018,Escherichia coli K-12 BW25113,BW25113_3856,0,0.05273036,0.33493674,0.12214361,0.52460146,0.19937128,0.24675669
C018,Escherichia coli K-12 BW25113,BW25113_3857,0,0.07449991,0.2633608,0.02725042,0.015781168,0.17978865,0.1121361896
C018,Escherichia coli K-12 BW25113,BW25113_3858,0,0.14045323,0.052949186,0.13737759,0.39398307,0.1693886,0.1788303352
C018,Escherichia coli K-12 BW25113,BW25113_3859,0,0.050764557,0.03938563,0.0047160387,0.021577958,0.20791644,0.06487212474
C018,Escherichia coli K-12 BW25113,BW25113_3860,0,0.0010987619,0.13671096,0.033447392,0.009394937,0.22320661,0.08077173218
C018,Escherichia coli K-12 BW25113,BW25113_3861,0,0.10324772,0.96555316,0.52539366,0.7123556,0.52097434,0.565504896
C018,Escherichia coli K-12 BW25113,BW25113_3862,0,0.018202718,0.21471685,0.017232526,0.09536983,0.5016094,0.1694262648
C018,Escherichia coli K-12 BW25113,BW25113_3863,0,0.45054427,0.74775714,0.7075319,0.69279647,0.68127495,0.655980946
C018,Escherichia coli K-12 BW25113,BW25113_3865,1,0.5987095,0.87386155,0.9022731,0.7757954,0.23922804,0.677973518
C018,Escherichia coli K-12 BW25113,BW25113_3866,0,0.029256012,0.14498426,0.011265798,0.011751515,0.046056796,0.048662876199999996
C018,Escherichia coli K-12 BW25113,BW25113_3867,0,0.05884385,0.030482648,0.06065272,0.26500717,0.025948491,0.0881869758
C018,Escherichia coli K-12 BW25113,BW25113_3868,0,0.021978756,0.32394797,0.10733309,0.072658114,0.11719406,0.128622398
C018,Escherichia coli K-12 BW25113,BW25113_3869,0,0.6217393,0.7662084,0.67967474,0.24558638,0.5173502,0.5661118039999999
C018,Escherichia coli K-12 BW25113,BW25113_3870,0,0.6033818,0.8014326,0.8732026,0.8329928,0.8472868,0.79165932
C018,Escherichia coli K-12 BW25113,BW25113_3871,0,0.18810856,0.58153003,0.13811177,0.034331392,0.074041784,0.20322470720000002
C018,Escherichia coli K-12 BW25113,BW25113_3872,0,0.4537264,0.32389447,0.50028735,0.59617114,0.106940515,0.39620397500000004
C018,Escherichia coli K-12 BW25113,BW25113_3873,0,0.00073041837,0.0010701658,0.005706102,0.10970377,0.0020210394,0.023846299114
C018,Escherichia coli K-12 BW25113,BW25113_3874,0,0.009944312,0.0064310026,0.39852533,0.5483166,0.031616665,0.19896678192
C018,Escherichia coli K-12 BW25113,BW25113_3875,0,0.22433095,0.31362757,0.38998926,0.13596521,0.34987345,0.282757288
C018,Escherichia coli K-12 BW25113,BW25113_3876,0,0.0047371895,0.013470005,0.08843702,0.052912146,0.011123266,0.034135925299999995
C018,Escherichia coli K-12 BW25113,BW25113_3877,0,0.06258955,0.02078441,0.028407862,0.05764786,0.007161107,0.0353181578
C018,Escherichia coli K-12 BW25113,BW25113_3878,0,0.0007932876,0.0018406722,0.0032899743,0.016382013,0.046684198,0.013798029020000002
C018,Escherichia coli K-12 BW25113,BW25113_3879,0,0.00015056597,0.00030132424,0.051781,0.0029167996,0.14388157,0.039806251961999994
C018,Escherichia coli K-12 BW25113,BW25113_3880,0,0.00083078886,0.024990821,0.0936052,0.003162165,0.023942392,0.029306273371999998
C018,Escherichia coli K-12 BW25113,BW25113_3881,0,0.018126749,0.011752567,0.026870433,0.041290067,0.09393785,0.0383955332
C018,Escherichia coli K-12 BW25113,BW25113_3882,0,0.00034535854,0.0056696045,0.0047141835,0.051300712,0.0041578785,0.013237547408
C018,Escherichia coli K-12 BW25113,BW25113_3883,0,0.067181624,0.02934782,0.072887756,0.0153210955,0.002806776,0.0375090143
C018,Escherichia coli K-12 BW25113,BW25113_3884,0,0.082992315,0.025922423,0.030347863,0.037054714,0.0079429,0.036852042999999994
C018,Escherichia coli K-12 BW25113,BW25113_3885,0,0.0008332966,0.00081801275,0.019591551,0.11688661,0.042725123,0.03617091867
C018,Escherichia coli K-12 BW25113,BW25113_3886,0,0.035373412,0.042014483,0.13266668,0.104558654,0.31032076,0.1249867978
C018,Escherichia coli K-12 BW25113,BW25113_3887,0,0.043936025,0.038955268,0.00081240415,0.0031911163,0.019026842,0.02118433109
C018,Escherichia coli K-12 BW25113,BW25113_3888,0,0.2897291,0.25248787,0.7296251,0.4874776,0.054415155,0.36274696500000003
C018,Escherichia coli K-12 BW25113,BW25113_3889,0,0.37405765,0.06532487,0.10956229,0.30554694,0.25289997,0.22147834399999997
C018,Escherichia coli K-12 BW25113,BW25113_3890,0,0.0021284218,0.02822263,0.070368454,0.0418897,0.11269147,0.05106013516
